id,time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,d,m_x1,m_x2,m_x3,m_x4,m_x5,m_x6,m_x7,m_x8,m_x9,m_x10,m_x11,m_x12,m_x13,m_x14,m_x15,m_x16,m_x17,m_x18,m_x19,m_x20,m_x21,m_x22,m_x23,m_x24,m_x25,m_x26,m_x27,m_x28,m_x29,m_x30,m_d,y
4,6,3.9942691,-3.6588054,-1.0095719,-5.7992153,-.70552784,4.4495521,-1.858583,6.177166,.2973851,-2.8604572,5.246285,6.1239572,3.3402386,-.25303727,-2.7650421,-1.5586902,2.2727861,3.592834,.71672332,-5.0482774,-3.8771892,5.0257292,-12.362681,3.063081,4.8077259,-1.3940009,11.283587,5.3766518,-5.672894,-2.7966459,.44864106,2.351711,2.538923,.65389538,-2.1841626,-.38452157,-.78518713,2.6645989,1.1951421,1.8578387,-.58016127,1.4345112,1.4769627,3.4980741,2.3051245,3.0705185,-.54779685,3.3165524,1.5391375,1.6407616,.32979727,2.2666066,-1.265902,-.82892191,.1284221,1.5541539,1.4864169,.89493579,2.3710756,1.6818913,-.052307747,-1.2177776,-.10610805
4,7,-1.2115607,6.3139429,3.5357442,3.657609,3.710124,.13447315,-3.6368778,7.5710835,11.669061,-1.4591471,1.031512,-5.0247974,8.0288057,7.1639037,6.5103488,-6.9036212,-3.1568623,7.8569751,6.7282081,3.860276,10.31471,-8.2682972,-1.4772434,4.0045404,-6.3533788,4.6312394,-6.1288576,2.9589102,-5.7228074,.55910796,-.7358433,2.351711,2.538923,.65389538,-2.1841626,-.38452157,-.78518713,2.6645989,1.1951421,1.8578387,-.58016127,1.4345112,1.4769627,3.4980741,2.3051245,3.0705185,-.54779685,3.3165524,1.5391375,1.6407616,.32979727,2.2666066,-1.265902,-.82892191,.1284221,1.5541539,1.4864169,.89493579,2.3710756,1.6818913,-.052307747,-1.2177776,-.71200567
4,8,7.4500842,2.0390394,1.1540904,-6.3815341,.33761069,2.228456,2.847857,2.9463348,1.1758736,1.4790947,-4.6859736,4.0533767,-.86402881,-.085667267,4.1926699,-.20482883,6.9114118,4.7088175,3.3184988,5.5818896,-4.380125,-2.3314829,-3.1825478,-8.0813475,-6.2922487,6.9857807,2.3135889,-6.0718927,.91356176,8.0376186,7.5268722,2.351711,2.538923,.65389538,-2.1841626,-.38452157,-.78518713,2.6645989,1.1951421,1.8578387,-.58016127,1.4345112,1.4769627,3.4980741,2.3051245,3.0705185,-.54779685,3.3165524,1.5391375,1.6407616,.32979727,2.2666066,-1.265902,-.82892191,.1284221,1.5541539,1.4864169,.89493579,2.3710756,1.6818913,-.052307747,-1.2177776,9.8559217
4,9,-3.0127459,4.2002811,11.519785,.6170069,-1.5807433,-4.7471604,8.5889063,-9.9793787,-5.7158675,1.1683161,1.6605172,4.7593894,3.9484301,2.7888904,1.1852887,2.9968104,6.2508688,.9142369,.87848109,4.8408332,4.2917633,-14.847486,-.89996183,3.9025085,9.8531055,-5.3407927,6.381958,4.4860234,8.5700846,-2.5667024,-14.955586,2.351711,2.538923,.65389538,-2.1841626,-.38452157,-.78518713,2.6645989,1.1951421,1.8578387,-.58016127,1.4345112,1.4769627,3.4980741,2.3051245,3.0705185,-.54779685,3.3165524,1.5391375,1.6407616,.32979727,2.2666066,-1.265902,-.82892191,.1284221,1.5541539,1.4864169,.89493579,2.3710756,1.6818913,-.052307747,-1.2177776,-21.060026
4,10,1.6746691,1.4255745,-5.5324697,.95302337,-7.08462,-6.3234229,-5.0425596,4.7689047,6.2078037,4.7592397,10.701043,-5.1708536,-.2716721,11.409626,-1.600772,3.0040264,.83875138,-8.1456518,-5.4956622,.5701732,5.8275113,4.4458799,8.0551271,-.86063862,3.2059193,7.9469128,-.34487328,-.084576555,-1.3100077,-4.974916,-3.3102617,2.351711,2.538923,.65389538,-2.1841626,-.38452157,-.78518713,2.6645989,1.1951421,1.8578387,-.58016127,1.4345112,1.4769627,3.4980741,2.3051245,3.0705185,-.54779685,3.3165524,1.5391375,1.6407616,.32979727,2.2666066,-1.265902,-.82892191,.1284221,1.5541539,1.4864169,.89493579,2.3710756,1.6818913,-.052307747,-1.2177776,-5.8984823
5,1,4.4772887,-4.1316161,1.1219107,8.5591993,-5.6196675,.74728161,1.6000416,8.2615795,-7.3693252,1.8033292,4.143435,-3.1277201,-4.5880604,.49258125,2.1957812,-1.8575615,4.7515659,4.8485827,5.8505626,-2.4674063,3.2038524,5.0806346,3.041502,2.474319,.62183803,3.076925,1.407949,-1.9814271,2.865978,5.5197749,3.0349419,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,7.6830726
5,2,-1.1815808,7.4391994,-4.1010394,-7.321476,10.833711,1.6340717,5.3657408,9.7856741,1.928606,2.6534047,9.4643297,2.2726765,3.4685183,6.5691948,3.0081885,.65522128,-7.0830178,-4.9685855,-6.651113,-2.4437966,-7.2087708,-13.507107,-4.2182126,3.1260676,1.4729236,.8911221,-1.3464143,7.0757198,-2.8730152,-6.4616189,1.836511,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,6.922266
5,3,1.9319922,.47526842,1.1664578,-6.8986363,4.5111403,7.6137185,1.858867,6.2165866,3.7748437,2.7384071,-5.7338891,-4.5377903,-13.871481,8.5715771,9.4750042,-4.8311038,11.380298,2.8591001,-5.6444244,7.5637078,4.4339705,-.93618017,8.5391932,8.0877876,-1.212809,-2.6670492,5.7169166,2.4256566,1.0515393,-1.8055834,2.0409439,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,3.5315225
5,4,3.4073162,-2.4345927,-2.1473677,-1.107355,4.021256,-6.7844591,4.0574498,-1.673717,.33931628,-1.0354928,-1.8978448,6.0459137,.27973101,-2.086122,.57478917,-3.8595641,-.13718837,6.3265357,.55210698,3.8480709,.90128416,-2.665463,2.1858692,5.5209541,-3.0982978,-6.7036095,-3.4628499,-4.85568,10.520442,-5.8746924,-4.1088214,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,-2.9929836
5,5,6.7154531,-4.7948923,7.511745,-2.1811125,8.3357115,-.64210296,-5.427166,1.1344408,12.91199,5.1649914,-5.4790831,4.6453123,8.5524178,3.4480867,-.99937266,2.7153909,-4.9735284,7.7833438,-4.1547666,-.027200533,.65638608,-5.6814899,8.1308861,3.5565367,-.61807829,-1.0889106,5.8230939,-10.129551,.30005795,5.6097589,28.786003,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,43.313145
5,6,.24843,2.9828687,-1.2627559,-1.7828406,2.2041638,-2.9325604,-1.9561721,-11.040692,.70847291,2.7202477,1.8701353,-3.0244527,-2.0553451,-3.390548,12.762823,1.5714794,-5.8186345,5.4690204,-.08417967,2.3266668,-2.334744,-.23066962,4.7176762,-1.3192371,-7.9960694,-2.9660122,.37019002,3.3292694,-5.2469883,2.4738331,-.36542875,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,1.75662
5,7,-2.5258141,4.3370781,-12.375762,.066171527,3.8108799,6.5141721,6.4858055,5.0725951,3.9398983,.65438092,6.3363428,2.0444262,3.0260222,4.1083336,-2.7934642,3.0422552,1.8886952,1.1926047,-4.3274908,8.1752577,-.35799411,1.6563714,5.729907,-8.7337284,7.3299699,-2.0824757,2.8323596,-7.685791,1.4776212,.69702357,16.596901,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,25.392046
5,8,1.171261,4.4966984,2.023396,.058990601,-6.1618958,6.1219339,10.460181,2.2796743,2.7376184,1.6761711,6.3600817,.95364326,-8.3228006,.81503242,2.4124837,-6.0334678,6.2855382,4.3046155,.33416727,.97844833,-1.9704803,9.8717461,14.772034,3.402992,-5.2044878,9.2516308,-4.3640361,7.8905072,2.0932572,13.596173,1.3590791,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,4.577189
5,9,-12.148348,-3.0891671,2.6365442,-7.8075027,-4.9062796,9.9088545,11.648343,1.2012724,-7.0845957,4.6003933,4.8585448,6.7855129,4.3655429,-7.5907941,.41330746,4.4864182,9.2478743,2.6521912,.13692576,-7.2925658,.68530202,3.6304083,2.5962424,9.476614,-1.3568766,6.8993587,-.59671515,-3.5263216,3.150023,-1.9941839,-14.038408,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,-21.14328
5,10,-3.7804449,5.5572295,-1.7395622,1.512588,-.19938394,7.6161699,-3.9887381,-11.112071,3.0516183,-3.9152603,-4.728817,-2.8057811,-2.0839608,-6.3392897,3.0257986,-3.9992373,.85105097,-4.0237002,2.1184895,7.7436852,-5.1718435,-1.691101,2.8701108,.41715369,2.662791,.46206847,2.779001,2.5718346,-2.5131509,-.70813483,3.831305,-.16844468,1.0838075,-.71664333,-1.6901975,1.6829635,2.979708,3.0104353,1.0125341,1.4938444,1.7060572,1.5193236,.92517406,-1.1229416,.45980519,3.0075338,-.81101692,1.6392652,2.6443708,-1.1869723,1.8404868,-.71630371,-.44728503,4.8365207,2.6009459,-.73990965,.50730479,.91594946,-.48857829,1.0825764,1.1052351,3.8973026,7.8912139
6,1,2.8050263,5.8664961,2.7551875,2.1498883,-2.4817109,7.0993023,9.0141325,-4.8600969,-2.531059,7.016727,1.1174608,-2.8194523,1.1964411,-.8400563,2.5198436,-.73441261,2.351356,5.0004234,3.7208934,7.7183695,-1.642319,-.06359069,10.40643,5.163662,2.5236278,4.1422396,1.5501167,-.7808283,2.5834551,.92933226,3.3568199,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,7.1364436
6,2,7.6262498,-.90915495,5.7418885,-4.1189551,3.7599225,-5.2961736,-.91752964,5.508245,7.9559708,3.6347907,-3.237505,-1.6665453,8.8686733,-4.1815262,-3.1875181,-1.7341648,-2.1939902,1.8430214,5.646554,11.932,-4.5137048,6.7693257,13.332911,4.124033,4.9996152,-5.2736797,1.9758453,5.6581283,-4.6240177,1.0884279,22.554106,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,34.845253
6,3,5.4543028,5.9339671,-4.5969892,2.6820214,.22927611,-2.4822581,-6.0029101,-7.0956349,.46363121,1.8956416,9.8798771,-3.3169439,-6.7049599,-6.835928,4.9526234,-3.0789714,-2.7117531,.097906522,1.2165766,2.7777474,3.0393696,9.1141081,7.0976229,-1.2204041,2.0488417,-2.7034433,2.1372643,-4.0411005,-8.9959908,-1.3641309,-11.57132,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,-18.814667
6,4,1.6614335,11.62383,-1.0250599,5.4152508,6.3309751,3.0354948,-2.3035812,6.6627607,6.5700822,18.803953,-.71489769,2.3025002,.81420147,4.9491568,2.3705456,-4.5642309,3.3680303,-1.8308237,6.5426116,-6.4272647,2.340507,-4.4700751,3.3604047,-.55247718,5.2718558,-4.5254765,2.0927794,4.0497084,1.0995345,3.2707312,-.82854074,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,-.3895373
6,5,-7.06812,1.4515871,-2.603065,7.4157701,7.4498258,.36478555,.8907733,-3.10939,4.5961628,-3.0512514,9.1574984,1.6513898,5.796174,.48486927,.97575426,5.5381861,-.24569365,-1.4276301,-3.4995604,-1.2191284,1.9650846,-.97113323,4.739749,10.69765,1.9258641,-1.5615554,2.0217927,-.13204919,6.475801,10.137804,8.026557,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,12.526953
6,6,-3.7326434,-1.5143372,-3.7856934,-.21875089,-1.0983206,-.32210663,.40025422,1.0556816,.25008678,-2.2697012,12.204047,.24925271,1.2244987,2.6540613,1.9553803,.76366109,-.14318305,1.1639576,4.0915203,-3.6029682,4.8992434,2.2826173,7.1219969,4.2367144,-3.3025143,-11.488581,-5.6895113,-6.3464847,.42699847,10.215838,6.5938029,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,10.078728
6,7,-2.1538129,-.80260408,4.9638529,-8.7192888,6.2023897,.98391044,13.31803,4.1273727,5.7825313,1.8834891,2.9722564,7.7801943,1.4061731,-1.722181,4.1995792,7.2631655,6.2815528,.83315289,1.5300324,4.1147218,1.6977941,11.08273,3.2490621,-4.2474475,2.7822566,-1.3635194,4.4916024,1.3968475,2.6245613,9.6652088,-5.4797697,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,-6.2470541
6,8,4.3462043,4.7410588,-2.1811311,-.36508629,2.9296434,2.5315385,5.3480129,-.5604924,-1.2122272,-.89606887,7.3443956,-9.1627207,1.7221133,-2.8932266,3.6374986,-2.769881,-1.8693734,-.30881682,1.8359284,1.0782163,1.7012253,-6.9050865,5.5765281,-.39861384,6.4394135,-1.9288616,-4.3720646,-.84190995,-2.3903215,-.035864923,-5.7615843,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,-6.3252311
6,9,-6.3333645,10.316256,-2.0155261,7.5160675,-.47584462,6.4862952,-.0037858645,-10.561303,-1.096905,.99605954,-2.3558879,1.8255612,-1.8789676,7.1132636,2.9278784,9.4725704,-14.541892,-.21210085,1.1382512,1.9235137,4.5243015,-11.161009,-2.9589829,9.370822,-.22283666,3.6160648,-3.4284325,-.24120118,.41737238,7.7775884,5.4396205,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,8.6995382
6,10,1.4483945,2.220181,3.930038,-8.5170527,4.0006909,9.1198359,-11.530055,8.6899481,8.0668688,1.3520236,-5.7126403,4.6647491,1.1260782,2.0445514,-2.1238787,3.1688049,11.398688,3.0336518,-4.4883308,-8.3944826,5.6459694,2.2024,-9.7914505,-1.0457525,1.0956697,1.2188395,-.34050947,1.7831253,-6.7623858,10.579361,3.453145,.40536702,3.8927279,.11835022,.32398641,2.6846848,2.1520624,.82133412,-.014291043,2.8845143,2.9365664,3.0654604,.15079856,1.3570426,.077298425,1.8227707,1.3324727,.16937421,.81927419,1.7734476,.99007249,1.9657471,.78802878,4.2134271,2.6128185,2.3561795,-1.9867972,.043888308,.050423514,-.91449934,5.2264295,2.5782835,4.8469725
7,1,-8.8912477,-2.5231154,8.3263054,2.6481586,4.4397278,-1.5708348,-5.6389003,.54352093,2.3344178,1.4583713,-.25585687,2.9836116,-.096253447,6.3714089,5.054285,12.047631,-1.8307749,-.1900223,8.7500963,-9.521946,.73364514,3.276355,-4.4290247,-2.265595,-.99641913,.5141927,-7.122015,3.9905427,4.5769014,-8.9335337,-36.148003,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,-52.727589
7,2,4.7134819,-2.073493,.67407501,3.8130898,1.4445841,3.8869886,6.6116796,-1.0383732,-7.5888658,8.4501734,-.13300529,1.5095488,.93623257,12.192354,1.9894581,5.9969845,5.1569676,1.3235146,10.330729,4.8979654,-7.1439147,-.46533859,-.96156693,-4.3424363,-9.0620241,-1.5713615,9.302104,-.32915241,6.4587579,.50686771,3.3313267,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,6.0118499
7,3,-.80023772,2.4876354,-2.8983798,7.2821679,5.3290668,-6.3510647,2.5489333,4.3172421,4.3131704,.93565667,2.4051142,-2.2693408,3.9736607,5.282928,-4.9394317,-3.0353887,5.1168671,3.5395584,-3.7693961,-.70060414,4.3575482,-5.4585381,.44508839,-1.4172803,3.605582,-1.865162,-1.4365989,-.81303966,4.0276518,-7.009129,.98610723,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,2.3665476
7,4,-1.0554286,4.2973385,-2.4192855,-4.223166,.043357614,9.2706032,.50925225,-7.5384283,2.6954615,.33905539,-.57036632,-3.0732534,-14.689089,3.6179872,-2.9455788,7.5306592,.28862286,3.7610466,4.9652467,6.0636039,5.5520205,-9.3565226,-.95778549,1.2423106,7.5940409,-4.0696421,6.9015255,-10.962866,-5.6011496,.52396548,2.2198803,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,1.1302058
7,5,-.29124019,6.5546527,-.66792178,.81091869,-7.8366175,6.9170599,7.3769822,7.1205306,6.643218,3.5866609,2.651825,-2.2921124,1.4001914,10.03408,.1716281,-.67292964,.61011255,12.171251,-3.0918698,5.5494318,3.9685481,5.6417341,-2.8067303,-.091222934,7.5769749,-6.9451809,-2.9195054,8.8866272,-1.9493526,-5.3969331,.96942097,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,.71851754
7,6,2.2264869,.51709849,10.317776,.77691585,1.3861611,-8.7253237,-1.3851213,1.2042149,-1.1481711,10.560933,1.0438938,-10.119725,1.8855875,-8.8746929,-7.4057326,5.8515115,-4.7363825,4.5116262,-.35686147,9.7576361,6.2075119,2.6522875,6.6802177,.13749146,-2.2130783,-2.2542508,-3.6179926,-9.4521666,3.0002258,.55273116,9.8315773,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,17.737436
7,7,-2.3778133,.97307009,1.219957,13.198259,-2.0751634,-4.1330657,-4.2018571,3.4697006,-3.1899393,-1.3325918,-.31251776,-1.2872057,6.0670705,7.5150213,-10.895105,-1.6811308,-2.4516466,-.40795344,-1.9317915,-2.3502681,-1.6694366,1.6624893,-.48992369,-.18503638,3.7232037,-5.4965162,5.9755569,3.191855,-.021329567,3.2859993,1.5964596,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,-.60113144
7,8,4.0523658,-2.7841518,1.3302559,10.799074,-6.4778957,.4376328,-5.8695841,2.8627257,6.0233555,1.9020438,-.45748192,2.3105803,2.9121869,4.2679844,-7.1011353,4.921782,3.3084428,3.2324388,10.021139,-7.3897796,-2.3643899,4.0076585,.13961039,6.2499905,1.4528871,.29857096,3.3692956,2.9624317,-3.4205256,10.08271,5.16329,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,4.4926605
7,9,2.0781116,4.6528292,6.2154665,3.6157341,5.1866398,.15072086,-5.7331018,1.6629069,-3.7047205,10.720744,-5.3052263,1.8704392,3.9508514,-4.997148,-3.6214612,4.1147575,.78559345,-3.5462618,-3.553081,4.5875196,2.3564777,3.166105,-9.9378901,-9.4347525,1.7181104,-5.5590649,-3.7616622,6.7499795,1.3260661,-.6551457,7.3559079,-.61117351,1.9071615,2.7456341,3.1375275,.58990216,1.4002913,.41318712,1.635864,.98643082,3.2301991,-.1485275,-.80421877,.92168146,4.0797515,-3.0547776,4.3897333,.87397319,2.9397314,2.1522317,-.10822923,.7393747,.5376913,-1.9845932,-.97245413,.5494501,-2.8375642,.96077925,.2098015,1.5330489,-.65101057,-2.0314436,12.460571
